Date,Open,High,Low,Close,Volume,Market Cap
01-01-2023,16547.914397871536,16630.43900271543,16521.233430528962,16625.08055070908,9244361699.89,320025834692.4
31-12-2022,16603.67470264306,16628.986997303513,16517.519222395018,16547.49536601617,11239186456.23,318516317872.25
30-12-2022,16641.329824264532,16643.427409572592,16408.475176826076,16602.585155770088,15929162909.56,319559502979.58
29-12-2022,16552.322490686318,16651.75666380368,16508.683153231756,16642.342671885614,14472237478.79,320309344585.85
28-12-2022,16716.40022056822,16768.170355524755,16497.557038840765,16552.571736514474,17005713920.05,318567071312.32
27-12-2022,16919.291650123574,16959.846476047544,16642.073182208023,16717.17398012714,15748580239.21,321717198701.45
26-12-2022,16842.249310575324,16920.123640467442,16812.370075923343,16919.80517492847,11886957803.69,325604307791.2
25-12-2022,16847.505364105884,16860.553971121557,16755.253233558044,16841.98705228377,11656379938.06,324093186300.93
24-12-2022,16796.976619520563,16864.702878905566,16793.528184511397,16847.755265154647,9744636213.3,324190184505.64
23-12-2022,16829.643586035916,16905.219359989063,16794.459352221234,16796.952171216344,15329265212.56,323203056785.65
22-12-2022,16818.380287653727,16866.674326763485,16592.40745444739,16830.341423934446,16441573050.1,323831438044.37
21-12-2022,16904.527354049867,16916.79988236787,16755.91221318602,16817.53438655099,14882945044.81,323570505189.58
20-12-2022,16441.786800099886,17012.984705296407,16427.867238763847,16906.30521042145,22722096614.76,325263465984.55
19-12-2022,16759.04092682387,16807.526574065127,16398.136251675314,16439.679646162964,17221074813.55,316271488936.78
18-12-2022,16795.6092258732,16815.386575543896,16697.82003455788,16757.977403246638,10924354698.17,322379914497.22
17-12-2022,16646.982567247887,16800.590192749856,16614.02894738076,16795.09096721353,14463581825.22,323078968931.9
16-12-2022,17364.546443268817,17505.5250524957,16584.70139828051,16647.48347882862,24031608959.5,320225997953.71
15-12-2022,17813.644122701808,17846.744460573012,17322.590067121728,17364.864911262914,20964448340.77,334010450284.36
14-12-2022,17782.066878037138,18318.53058436097,17652.09831268358,17652.09831268358,25900123362.05,339521782853.53
13-12-2022,17206.440483921902,17930.086838900843,17111.76315246234,17781.318835459824,26634741631.05,341988994228.35
12-12-2022,17102.50064945091,17212.56387663098,16899.39378501017,17206.438300671838,19617581340.83,330914961275.37
11-12-2022,17129.71133330881,17245.635283908436,17091.819989740216,17104.192805716193,14122486832.21,328933297475.65
10-12-2022,17134.221365280508,17216.82559261347,17120.684322763056,17128.723710215563,12706781968.8,329389313682.63
09-12-2022,17232.148002630023,17280.546164948628,17100.836249754095,17133.1520141413,20328426366.41,329458400093.47
08-12-2022,16847.350249703974,17267.91576301951,16788.783823541482,17233.474019915124,20496603769.86,331370511897.98
07-12-2022,17089.506270186645,17109.377493895725,16750.55813442861,16848.127628900518,19675404388.75,323943465219.08
06-12-2022,16975.23912418603,17091.86417510719,16939.922348926935,17089.503706009797,19889922369.03,328566216152.49
05-12-2022,17128.894080449645,17378.15331028325,16922.431868759784,16974.825665133598,22209086834.09,326346115859.9
04-12-2022,16908.170477079635,17157.767239586625,16903.439827645885,17130.485947216774,16824520830.08,329323845088.74
03-12-2022,17090.098485075916,17116.04080553255,16888.140807160373,16908.236795124038,16217776703.79,325037180854.75
02-12-2022,16968.683261479262,17088.660409402313,16877.88159587772,17088.660409402313,19539705127.46,328491679165.28
01-12-2022,17168.002137625317,17197.49725344472,16888.38788761444,16967.13366710075,22895392882.21,326142124579.08
30-11-2022,16445.47748855228,17190.93827300782,16445.47748855228,17168.56554848644,29523576583.08,329997633644.39
29-11-2022,16217.639903770933,16522.257470665474,16139.396275247083,16444.98327002905,23581685467.5,316074930082.57
28-11-2022,16440.222087898794,16482.933543310384,16054.53021534078,16217.322467641055,27743025156.05,311686396568.46
27-11-2022,16463.883171590274,16594.405472441995,16437.02533441152,16444.626834548457,20443898508.94,316040534591.72
26-11-2022,16521.577024910126,16666.862927005834,16416.228690260028,16464.281079365555,18000008764.22,316404791284.87
25-11-2022,16602.269516497403,16603.31699288261,16388.40495351409,16521.84101896077,18678255975.67,317499392769.32
24-11-2022,16611.637672358618,16771.47524317893,16501.76805488462,16604.46501795427,26129037414.48,319074189335.14
23-11-2022,16195.588669774414,16638.19248653868,16170.502495775037,16610.7064149352,32958875628.23,319180537510.23
22-11-2022,15782.301230536288,16253.047746702146,15656.606060116139,16189.769531934091,30726828760.3,311078520948.59
21-11-2022,16291.223799578982,16291.223799578982,15599.047175382899,15787.284094521752,37429485517.93,303332140406.92
20-11-2022,16712.920458367662,16746.780157269564,16248.692829299347,16291.8324676929,21313378651.69,313012826679.9
19-11-2022,16696.219905182574,16797.87699736105,16570.410748351132,16711.547793796504,16106223491.51,321061621175.61
18-11-2022,16687.911575071244,16947.05840111188,16564.61168003081,16697.77766778654,26862218608.57,320781106962.52
17-11-2022,16670.426756200326,16726.438844788194,16460.68348704278,16687.51795054106,27868914021.95,320570440520.86
16-11-2022,16884.341187944265,16960.29517836233,16430.111281780155,16669.44014477405,33925512988.62,320208159886.93
15-11-2022,16617.484737989726,17051.96196720474,16542.55126721595,16884.613907054605,36599436182.62,324326299579.98
14-11-2022,16352.028563420386,17109.323354054974,15872.941612674758,16618.199228890797,49630243054.06,319192915033.18
13-11-2022,16799.722291055714,16920.766400155015,16320.635153276064,16353.365717176099,27209183682.26,314093257178.25
12-11-2022,17036.875408441774,17066.675491252296,16651.774769724314,16799.184738399876,29717699419.42,322642084634.09
11-11-2022,17583.252430510052,17650.94405254207,16543.482390135327,17034.29313471333,55871616488.33,327139766936.22
10-11-2022,15883.15822691518,18054.311779066138,15834.018093252147,17586.77144954725,83202283720.96,337735690619.8
09-11-2022,18543.761249619893,18590.459569580897,15682.692842780652,15880.779849172332,102905151606.28,304958504278.2
08-11-2022,20600.67274715879,20664.60652029959,17603.54436900462,18541.271853223814,118992465606.57,356030188152.67
07-11-2022,20924.62048404909,21053.246149529263,20489.973343695598,20602.816725269906,53510852236.18,395596352770.07
06-11-2022,21285.056663911386,21345.37679278884,20920.19068403618,20926.485973821505,35082693210.3,401792318391.34
05-11-2022,21144.83146578881,21446.886096690843,21097.635417108453,21282.69129591641,37846047609.23,408613690153.42
04-11-2022,20208.7694981217,21209.561042305395,20188.0187146493,21147.229732238487,64072727949.72,405992446610.67
03-11-2022,20162.689227896553,20382.096320645098,20086.24090339057,20209.987415003863,43228750179.43,387983112928.37
02-11-2022,20482.959693755372,20742.811011066202,20087.134483620648,20159.503067104524,55552169483.42,386993271473.89
01-11-2022,20494.897622939236,20647.289720357683,20359.845479716354,20485.273243090294,39819303159.15,393230695987.89
31-10-2022,20633.696071095317,20795.321223177747,20287.459087988613,20495.774232032527,45668466815.41,393413045572.67
30-10-2022,20817.982251842404,20917.006239851922,20547.46342477446,20635.603747684276,31486345555.64,396075135322.21
29-10-2022,20595.103841969667,20988.394470423613,20566.484616724767,20818.47616443884,40369840645.23,399567972100.27
28-10-2022,20287.956094786256,20724.98029964302,20086.06823011306,20595.35193660123,43994715910.3,395266756395.28
27-10-2022,20772.803027102687,20854.044215933114,20255.373144335506,20285.836775701682,49625110402.03,389306507854.33
26-10-2022,20092.23718809519,20938.133812687523,20076.11777157532,20770.441271629403,58895950537.09,398588922090.83
25-10-2022,19344.96442021395,20348.41158417784,19261.44712585322,20095.85645544717,47761524909.94,385624152241.56
24-10-2022,19567.769580384924,19589.124575528083,19206.324306708124,19345.57234828513,30202235804.59,371211779873.32
23-10-2022,19207.734650775248,19646.651541546595,19124.19696484497,19567.00739805294,22128794335.13,375444263357.02
22-10-2022,19172.380608580974,19248.067672211775,19132.243193413342,19208.190246004346,16104440957.47,368541303588.26
21-10-2022,19053.203045616505,19237.385606151693,18770.97006051153,19172.46921726924,32459287865.69,367839754255.23
20-10-2022,19138.08505687014,19315.19896864566,18971.458649274926,19053.740240536765,24493974419.53,365543015077.49
19-10-2022,19335.02644145188,19348.416809620576,19127.688369957425,19139.534351389357,22425387183.91,367171621206.39
18-10-2022,19550.466742932043,19666.995005967685,19144.770176278835,19334.41514998285,30580012344.21,370891718468.24
17-10-2022,19268.562102307453,19635.802281363132,19173.33472358563,19550.75729991318,27472552998.34,375024092833.74
16-10-2022,19068.91355993786,19389.6035200638,19068.91355993786,19268.092800861934,17988916650.36,369584293835.81
15-10-2022,19185.437303811446,19212.54160761659,19019.250125219165,19067.635082288427,16192235531.97,365722351004.5
14-10-2022,19382.53397217804,19889.146270975412,19115.407318499372,19185.65670032703,38452356726.7,367967465552.59
13-10-2022,19156.96661332697,19453.32797149125,18319.822629614115,19382.904033633087,44219840003.89,371731749298.26
12-10-2022,19052.64578600759,19203.198651051654,19029.758329129058,19157.446286852537,24950173846.05,367391447229.96
11-10-2022,19138.999877483147,19241.96023569531,18925.603221817615,19051.41826947727,28711532910.3,365340817941.08
10-10-2022,19446.416225133773,19515.467287660194,19102.979239623415,19141.483505012173,27425022773.59,367049182259.43
09-10-2022,19417.479411166132,19542.538653542095,19349.25895339935,19446.426194132677,16837262532.25,372876821416.38
08-10-2022,19546.328837739784,19601.695455117493,19299.41361902811,19416.567849523348,16437423166.71,372284398575.26
07-10-2022,19957.55908041741,20041.085579829185,19395.79324021193,19546.849710149883,29227315390.11,374761116006.47
06-10-2022,20161.03843820979,20408.391839881628,19900.088532978476,19955.443672368598,34711412966.17,382574032285.78
05-10-2022,20335.899579376473,20343.748520269062,19801.800661202462,20160.716171606804,33223790572.36,386489739242.67
04-10-2022,19623.584689448744,20380.344182520283,19523.840123958253,20336.842949206013,35887278684.83,389843287588.34
03-10-2022,19044.067849811498,19653.542952904896,19025.226285446846,19623.580334555998,30484729488.71,376151028151.32
02-10-2022,19311.848708225836,19370.309280933485,18970.620583252872,19044.107272371097,20765955327.49,365024821953.69
01-10-2022,19431.10494591723,19471.15486711021,19231.0818744273,19312.094732131416,18719537669.88,370142714486.9
30-09-2022,19573.431421230798,20109.85030130757,19265.66239970878,19431.78944659943,43975248084.73,372414733487.45
29-09-2022,19427.780190523128,19589.26621148917,18924.353453070675,19573.05031400065,41037843771.3,375100872175.06
28-09-2022,19104.620789502645,19688.344373336102,18553.297357607673,19426.721331678913,53071298733.51,372279603227.33
27-09-2022,19221.84071275122,20338.455461136455,18915.668722274404,19110.546550991752,58571439618.96,366202733264.3
26-09-2022,18803.90063289787,19274.87349825737,18721.285851353183,19222.67218417039,44148798320.6,368335944295.86
25-09-2022,18936.31151524196,19134.73319426829,18696.46830381677,18802.097975676545,23359966112.45,360259346858.07
24-09-2022,19296.990703569038,19310.19760761166,18861.973998958467,18937.01117567154,26149643167.68,362826506171.96
23-09-2022,19412.39992542163,19464.67234839256,18617.55300989774,19297.637840008694,38896078052.07,369718966324.75
22-09-2022,18534.64959547727,19456.91090106223,18415.591496855097,19413.55162082187,41135767926.23,371923967755.44
21-09-2022,18891.282889531798,19674.630331478547,18290.31518822502,18547.39975982615,46363793974.56,355314855623.96
20-09-2022,19545.591275415263,19602.45674588385,18813.455010972895,18890.78909636913,36791346508.26,361876433047.07
19-09-2022,19418.571421509565,19639.47973254867,18390.3187095743,19544.12924967429,40177002623.56,374373522207.39
18-09-2022,20127.23394762749,20127.23394762749,19387.491347831052,19419.506190766973,31254779143.63,371970445843.4
17-09-2022,19777.03402833151,20162.532021771345,19777.03402833151,20127.576657178884,24957448100.3,385513277844.78
16-09-2022,19704.005440526256,19870.62976581665,19400.075449303535,19772.58420556779,30123362272.94,378693173324.34
15-09-2022,20242.289908387913,20318.166391880794,19636.733774286808,19701.209962566052,36389011503.32,377311288517.09
14-09-2022,20184.555325164954,20467.201432782444,19793.396718166267,20241.089801830654,37872380889,387631908834.78
13-09-2022,22371.48063978407,22673.819766285604,20062.670699488786,20296.70781387527,51091116621.52,388682319976.46
12-09-2022,21770.14813305873,22439.181008979318,21603.895779278708,22370.448649932,50212088965.2,428373958242.42
11-09-2022,21678.543569706628,21770.55319063439,21406.944641111553,21769.256339556683,34493951963.3,416840289162.08
10-09-2022,21376.91171453879,21760.275770575212,21168.721721800943,21680.53941342801,36913738894.15,415117548315.38
09-09-2022,19328.139929463316,21439.409317162346,19310.962575438858,21381.15285528657,48469528170.65,409363809141.16
08-09-2022,19289.940569121,19417.35159322524,19076.714523463485,19329.834933426577,32194477849.95,370071738762.96
07-09-2022,18837.683320773453,19427.172670784956,18644.467227058507,19290.32387359376,35239757133.88,369299496559.04
06-09-2022,19817.724065572373,20155.268716860086,18800.171655066068,18837.66771237502,43403978910.41,360616650169.4
05-09-2022,19988.789818433175,20031.160251574245,19673.04733875358,19812.37147875423,28813460025.44,379258182345.46
04-09-2022,19832.47129556646,19999.689645047867,19636.81657365489,19986.713839219963,25245861651.62,382576542382.13
03-09-2022,19969.718346916892,20037.010648596926,19698.35519233295,19832.08772933853,23613051457.08,379595440556.6
02-09-2022,20126.072780901522,20401.56763327601,19814.766048983613,19969.771177460185,29123998927.55,382212933183.84
01-09-2022,20050.498669841865,20198.391198499645,19653.968458882307,20127.140269430896,30182031009.86,385208305831.58
31-08-2022,19799.581315787203,20420.990420175203,19799.581315787203,20049.76318937261,33225232872.06,383710102294.98
30-08-2022,20298.61208082999,20542.644969647983,19617.64095004422,19796.80940241047,34483360282.77,378850670474.32
29-08-2022,19615.153362859797,20357.463233457594,19600.785034825636,20297.994635306477,32637854077.72,388422039679.33
28-08-2022,20041.03480395418,20139.05423328289,19616.814984443863,19616.814984443863,24366810590.82,375367382007.85
27-08-2022,20262.480311022402,20340.774563673953,19890.523328250318,20041.73845305508,30116729775.56,383478483268.59
26-08-2022,21596.085314556974,21804.908008099064,20199.48338389128,20260.018649424077,42326789563.56,387636192940.59
25-08-2022,21395.458389989148,21789.636836285154,21362.441259908275,21600.905141669937,31028679593,413267825941.47
24-08-2022,21526.455593085484,21783.07572274634,21195.006694910768,21395.02007149252,31962253368.02,409308514098.09
23-08-2022,21401.045669959727,21646.203761836543,20955.138156081837,21528.08737168398,31878280659.1,411833237128.08
22-08-2022,21531.46384880662,21531.46384880662,20939.18417270787,21398.9083503016,31666498757.58,409340103013.27
21-08-2022,21160.392783176445,21668.84590773835,21103.196808425557,21534.121230814173,23102307723.19,411906673576.29
20-08-2022,20872.842173501398,21350.806299165055,20856.731335579087,21166.060396104986,27595671000.41,404848126556.26
19-08-2022,23213.31324159989,23213.31324159989,20868.84743863899,20877.553692219353,40509610259.78,399309311305.82
18-08-2022,23341.038978010583,23563.831593730618,23177.602469968748,23212.739077042832,23747613147.14,443947256035.75
17-08-2022,23881.315512357407,24407.0579067141,23243.3544559916,23335.99822236052,30931623076.08,446283604019.97
16-08-2022,24126.136482577618,24228.415611524542,23733.499329500355,23883.290546734555,27753685645.65,456730745422.92
15-08-2022,24318.31548303852,25135.590396068576,23839.77497510362,24136.972424664084,35123501684.8,461560003436.79
14-08-2022,24429.05743708156,24974.914208849306,24206.259772394627,24319.333922599963,22994133555.22,465024405299.05
13-08-2022,24402.18747061798,24860.050358193625,24346.114712721206,24424.06783115068,22987346288.83,467007252128.58
12-08-2022,23957.20306053137,24412.566105595215,23657.265304318324,24402.818505755808,27265804687.74,466578839477.74
11-08-2022,23948.34612720597,24822.62968261603,23900.996865780264,23957.530194268213,37127036580.1,458043109398.07
10-08-2022,23162.89884942404,24127.414416091215,22771.520469828967,23947.643425349972,32837431721.55,457833729141.91
09-08-2022,23811.483521591905,23898.615369544197,22981.999927379937,23164.317986281327,23555719218.86,442835162483.49
08-08-2022,23179.527049985405,24203.6888656304,23176.547253281602,23809.487114518823,28575544847.49,455148536623.69
07-08-2022,22963.506243621858,23359.00907631459,22894.556235250388,23175.89084908056,15886817042.79,443014963855.4
06-08-2022,23291.42406079369,23326.561622217032,22961.278967129132,22961.278967129132,15978259884.75,438890198160.7
05-08-2022,22626.833391275144,23422.827696113807,22612.178514574123,23289.314277414138,28881249043.31,445137234251.88
04-08-2022,22848.214384500436,23198.01010723992,22485.700655571534,22630.956732133352,25120229769.19,432532599006.89
03-08-2022,22981.302705754573,23578.65044450395,22747.836440439187,22846.50705797548,26288169966.18,436633304289.21
02-08-2022,23308.43417279304,23415.04132917102,22710.083979637155,22978.116592947506,28389250717.43,439128030641.55
01-08-2022,23336.71805186043,23464.78627722442,22890.796021169328,23314.199432537094,25849159140.74,445527356895.96
31-07-2022,23652.069662121907,24121.64257825973,23275.702500450712,23336.895604984285,23553591896.25,445941074223.04
30-07-2022,23796.81861062155,24572.579421746883,23580.508484479444,23656.207025584175,28148218300.58,452020722098.65
29-07-2022,23845.212373894152,24294.78645683116,23481.173139669118,23804.633234567213,35887249745.78,454837507676.2
28-07-2022,22933.641248968772,24110.469919684925,22722.265123275796,23843.88620773817,40212386157.74,455565748691.77
27-07-2022,21244.16955918891,22986.529403004854,21070.8061258165,22930.548445700042,31758955233.31,438095993233.22
26-07-2022,21361.12187130348,21361.12187130348,20776.81608248064,21239.754379825084,28624673855.33,405770108604.64
25-07-2022,22607.155546771657,22649.12136656825,21361.64345454413,21361.700521903997,35574561406.16,408078695877.99
24-07-2022,22465.509266066096,22974.002672175862,22306.840180484956,22609.164770669046,23565495302.99,431888879541.1
23-07-2022,22706.983427210867,22977.21100155044,22002.91061482952,22465.477627424836,24021799168.58,429122209145.36
22-07-2022,23163.75206257678,23671.928528423792,22603.415100676466,22714.979148228704,31421555645.94,433866028177.06
21-07-2022,23233.20197091283,23388.322172163498,22431.149394530777,23164.62875470473,33631012203.97,442435421338.91
20-07-2022,23393.192011630057,24196.81921397772,23009.94976320096,23231.731965117207,42932549127.33,443696738856.27
19-07-2022,22467.85009614443,23666.962253708287,21683.406376392304,23389.43284647952,48765202697.15,446690803766.25
18-07-2022,20781.911503996675,22633.03343622373,20781.911503996675,22485.68925217611,39974475561.94,429412153274.1
17-07-2022,21195.041213834647,21600.640119359858,20778.17987522355,20779.344539850914,22927802082.64,396808327004.88
16-07-2022,20834.10412942899,21514.403330219422,20518.898781973472,21190.315667621857,24302954056.04,404639672831.08
15-07-2022,20573.156297917543,21138.243327044824,20396.999134385405,20836.32864452433,25905575358.62,397861215081.44
14-07-2022,20211.465955545355,20789.893672194154,19689.258743333994,20569.920061528435,31158743333.4,392755738689.37
13-07-2022,19325.972724650128,20223.05264789267,18999.953131778995,20212.073498093006,33042430345.48,385908229967.86
12-07-2022,19970.475022939816,20043.445406663748,19308.53061690194,19323.914856106,25810220017.7,368936762200.6
11-07-2022,20856.35296768496,20856.35296768496,19924.53979689857,19970.55659323297,24150249024.63,381264246558.41
10-07-2022,21591.080802162654,21591.080802162654,20727.123494757994,20860.449393062256,28688807249.03,398237577323.43
09-07-2022,21716.82858548147,21877.13932171291,21445.956235320387,21592.206074330286,29641127858.06,412185216767.56
08-07-2022,21637.15505158262,22314.94053740856,21257.453547475034,21731.116583397274,49899834488.21,414819851681.33
07-07-2022,20547.81424115234,21771.816553089335,20296.10312229111,21637.587750243652,25814972520.24,413013947459.11
06-07-2022,20194.61949892409,20595.5296078308,19823.511202801477,20548.245871969462,24598943708.23,392200896304.73
05-07-2022,20225.353436423593,20635.467741024517,19341.2331538775,20190.11466952338,26715546990.31,385349780369.64
